Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Time
0.835592496735158,0.501957927253168,0.523955581162748,0.352144551296003,0.685011223430044,0.280936769325919,0.848
0.229627732848899,0.972491743638012,0.654133898735027,0.893737720948334,0.2594348003308,0.527832017488953,0.864
0.729273874739207,0.657324685743958,0.495581645895709,0.809207009127121,0.148684651369517,0.706514690658855,0.88
0.803493105798449,0.622977195025912,0.770843758287547,0.677973646204628,0.638779919431655,0.901396992135828,0.896
0.864734957293759,0.0224805768752038,0.311697931114747,0.532204611017826,0.275680476422127,0.797459176884098,0.912
0.61228294857408,0.982962224556243,0.723325302941616,0.810220242186726,0.743327428098003,0.199335374757906,0.928
0.00691256830755804,0.189520464022501,0.259571499627488,0.302539926144166,0.0283554332175787,0.0332734165899292,0.944
0.930618934137559,0.126266081112026,0.415211479935845,0.747236459795457,0.0515073793432985,0.751660294714813,0.96
0.221284767455077,0.879184878120285,0.305067348346136,0.461318516520785,0.0047094118323171,0.837875201003557,0.976
0.575700555708684,0.0720618237819745,0.645087964546055,0.58744563093141,0.67487235777034,0.249969795229604,0.992
0.168315158826429,0.0608522917781715,0.967513045166772,0.651469499221581,0.945955048823344,0.737939732713815,1.008
0.0161159661208123,0.12084796225051,0.842294060676444,0.81196584367281,0.699368731437043,0.698311503854792,1.024
0.810611620024804,0.924684672551037,0.21442913630503,0.404277517104729,0.711159213515249,0.990818153520856,1.04
0.863554891749828,0.810448480072308,0.475856457615122,0.977718713521573,0.41630485062009,0.613752780436835,1.056
0.331249245714951,0.762387556594804,0.0119234616314211,0.697320868104892,0.160387228030865,0.324061992311862,1.072
0.806610952735536,0.610873097563796,0.524767501991819,0.404230275565514,0.401349771092607,0.276359362683998,1.088
0.922993420382982,0.641870590195396,0.91641953076989,0.11171694391691,0.919963226214763,0.521874431680876,1.104
0.643194204918943,0.636432959196381,0.605682474311544,0.711110711464812,0.556220975534138,0.815494599161906,1.12
0.503224912038965,0.748505667850957,0.776550826295324,0.452069380597589,0.35095649618663,0.644385523294522,1.136
0.738902860695345,0.78116364223872,0.0426787509335091,0.111835738037749,0.610359324480828,0.992731683456,1.152
0.864677247478761,0.590430972665026,0.46893174495446,0.0813585607185143,0.865173342568698,0.489200362938774,1.168
0.326597739150662,0.486337408887868,0.275816900164101,0.117390196648067,0.266751652467635,0.674756206968562,1.184
0.561311494125016,0.416960200211107,0.300089476543223,0.896295261431626,0.546281721731868,0.718361859775789,1.2
0.139332050244917,0.962115071661502,0.546171170789833,0.0744050653665123,0.654452982311048,0.0944409337106887,1.216
0.352396826473206,0.828090293321654,0.0169972220265791,0.0801320387596112,0.292204043335108,0.147613462099329,1.232
0.797207117529548,0.690321401062456,0.814021788886112,0.142070601133619,0.575432547939861,0.0937572642917047,1.248
0.507507940743679,0.0955399054404515,0.213412296530834,0.085309186071873,0.316158048393081,0.702122812350275,1.264
0.314952644558717,0.2674372709447,0.0199667843288239,0.692103330234608,0.930225126143561,0.237432763033313,1.28
0.920697627843853,0.653373213702869,0.177209181960503,0.723323085514106,0.254578665812171,0.176633830520791,1.296
0.737221990295356,0.366866724452787,0.258443041944123,0.82155057733345,0.576391575068109,0.808128767954236,1.312
0.0479919405085802,0.370707211828992,0.0525497973560852,0.560727024917654,0.977641269464503,0.0498097880162177,1.328
0.466313516475344,0.110892602011728,0.304683645050318,0.320583278207283,0.296220092160991,0.383795645014747,1.344
0.372088519986569,0.490824972647594,0.932949144544616,0.997343746144504,0.624237867110906,0.321491278608158,1.36
0.857633193208708,0.594110693147583,0.990307116270973,0.476571756917853,0.276368054604706,0.290951761762337,1.376
0.254148321925607,0.733826888597439,0.114536442669416,0.567995093448877,0.862386870313736,0.677772447998902,1.392
0.912056482754867,0.0209572478828061,0.205916636437193,0.789183291591938,0.784554638028286,0.226682548496255,1.408
0.375414566465318,0.125682383027023,0.342793840773405,0.948750610968597,0.718361905969069,0.0651088132772757,1.424
0.456589768302859,0.483035210052656,0.737715355095965,0.513059129262794,0.263159025958494,0.444703623041191,1.44
0.406122753236376,0.562812775797197,0.592643539526302,0.988020083176866,0.841089435780433,0.47387203029668,1.456
0.535985397059947,0.53552232227569,0.403898496470793,0.428841647762033,0.812611914424658,0.0474893735114434,1.472
0.443343022274659,0.942805432958355,0.209205149637493,0.0680347031103025,0.0810876788622916,0.0806537686351874,1.488
0.803799848747137,0.674297269851288,0.0988358052621732,0.186399337766268,0.139844398913021,0.270946143884061,1.504
0.183200713083278,0.199844884897393,0.906495292590118,0.839796905436172,0.332833260008663,0.693621769475788,1.52
0.826438371604226,0.994264168031829,0.226151971085192,0.597695289870059,0.0754614312737295,0.522247860226948,1.536
0.0608670819562114,0.768186571627679,0.228225817332656,0.937705287002402,0.149905129685303,0.735467467769734,1.552
0.526874259516459,0.630955745936005,0.620333185414829,0.847185737004015,0.485212281301959,0.0361215256004032,1.568
0.0851792284648284,0.886259732869829,0.85383974315037,0.892182345118323,0.465162332598969,0.817092167835709,1.584
0.739321133358178,0.284822132292553,0.247293274820297,0.150344668574143,0.708408114393317,0.366163461052986,1.6
0.200777339362834,0.39195069541048,0.181566822098617,0.899038112097936,0.56565863437824,0.790361609232568,1.616
0.234949490977247,0.680994676892216,0.320384213846058,0.548657038954492,0.917323788855729,0.976142474838138,1.632
0.624005885303985,0.869923486265147,0.051344837743256,0.448219819124007,0.203399897066114,0.338171037697098,1.648
0.696794556840844,0.495924636335753,0.84172077956229,0.998214829344092,0.432078831949553,0.789329797565481,1.664
0.468131954798483,0.517298628294506,0.817235742976351,0.528706584424519,0.900160365097162,0.745588579329344,1.68
0.475070675988135,0.00997957824416451,0.25903772597004,0.300094157568785,0.374010183687971,0.647181324981283,1.696
0.446695029102515,0.641817128836801,0.677329696602297,0.0142881628768231,0.764079289647074,0.449092942274933,1.712
0.734957041406105,0.630460915966553,0.11009313953524,0.641909241161736,0.437153414275318,0.09078705067063,1.728
0.238414773407558,0.208560549132063,0.14998924894176,0.221872322822866,0.603793087413026,0.589094068170599,1.744
0.196612474172787,0.195876063611654,0.056513132411708,0.045447132742569,0.875838568048757,0.657358372415041,1.76
0.563585326770918,0.223290570155344,0.357025152456741,0.0854643469070436,0.277564080717374,0.838575137336534,1.776
0.566809254382329,0.0957306961872528,0.784649958962032,0.278755164621064,0.838953006638264,0.664564651739348,1.792
0.992343041195957,0.0316444902760894,0.101612524862763,0.302869928325108,0.781430758383214,0.311520956549638,1.808
0.407395183201711,0.456652563808969,0.67683854923868,0.476039743810839,0.327828044015613,0.241295169592247,1.824
0.201110358545727,0.760341692721264,0.666805049905006,0.741709759803301,0.27597786524986,0.472810584430116,1.84
0.304399020993023,0.407269142248466,0.237358709259196,0.590888282798906,0.00593912560321574,0.24481199631135,1.856
0.392159913888683,0.110429620189747,0.897031672747247,0.0144709497289288,0.980746139978951,0.118720714387767,1.872
0.496707069252535,0.615365801489173,0.304591340340977,0.0449806228460756,0.822979103558391,0.66126742476304,1.888
0.297886197755972,0.684365211571291,0.0222430303680191,0.966087747531717,0.803428137359259,0.480517113037468,1.904
0.587090876068943,0.333027935824962,0.917259596595514,0.218387848149781,0.399817193565054,0.356362049645864,1.92
0.740285927117002,0.0428837992925015,0.22547881594741,0.335395170893764,0.579943235815771,0.361718435445721,1.936
0.278009236242264,0.519718916397245,0.103144613284751,0.666134666733442,0.410348341247738,0.567713475622551,1.952
0.29864318906817,0.757337392708945,0.101410636139714,0.749184667767371,0.874288450598289,0.882502435017949,1.968
0.625956313858093,0.870959693604808,0.738105030944903,0.421118340897576,0.967209921516605,0.913083860997668,1.984
0.763774258187993,0.136013376720874,0.833339785752244,0.853965254172286,0.697478195713488,0.401650011980392,2
0.371315721703092,0.64080093186568,0.770884432016499,0.6837178182495,0.424375307036482,0.787483900328051,2.016
0.0407528401226795,0.587045791334542,0.623540128689348,0.673567186436216,0.829481390596862,0.596987779580139,2.032
0.139388543797496,0.609516931417504,0.0891200235020513,0.846072172155159,0.178617021263977,0.402971985792555,2.048
0.189422313086002,0.959060194159606,0.0152393155002895,0.194481990874333,0.75791252289838,0.41991160080058,2.064
0.222251200202032,0.902700731910133,0.750444868248985,0.475666121263297,0.529189237980669,0.331198755760995,2.08
0.580073854927691,0.789933493104671,0.570692911096096,0.181914627788156,0.624318412140939,0.821944847982604,2.096
0.39928696509509,0.188681411552124,0.676875633385231,0.171727632081744,0.47632663874333,0.89553598374196,2.112
0.0540794726161601,0.996817761922666,0.860390254012397,0.0892676392942165,0.988533068488308,0.850950777133709,2.128
0.930954290412415,0.919507534262192,0.671073770914942,0.758748783506045,0.365488303200485,0.264108305722975,2.144
0.444485650403072,0.404006320727241,0.110053515210744,0.523437931221732,0.0814882228380893,0.495352861899859,2.16
0.0407830976397113,0.447863869805241,0.344487808465584,0.868923989651166,0.18662472253851,0.916159722929978,2.176
0.47139975067969,0.299968165176506,0.362651617521881,0.998144799508292,0.946051467396331,0.969628326253674,2.192
0.512184742988625,0.0599780529831861,0.496931818604823,0.108543089115833,0.560807356839657,0.677812093238009,2.208
0.805683224972649,0.460810388357563,0.430760359368193,0.0126752254357659,0.236443023121391,0.645650801923278,2.224
0.544071092107364,0.9635800719325,0.57358049211345,0.285900240450539,0.737756484931633,0.704326812888834,2.24
0.554797968916556,0.134298804352366,0.512098984024798,0.790314637225292,0.338450782938096,0.484589915019056,2.256
0.764203601656993,0.601433281395603,0.291058583837953,0.84229225637893,0.640080570675978,0.762421993393164,2.272
0.920598858405771,0.787914910709982,0.976009925702858,0.35713691676796,0.56925347722166,0.172790259014556,2.288
0.465839970113416,0.404144850788086,0.994077282291774,0.80640159503511,0.438926603181457,0.934041444015703,2.304
0.851976748683297,0.0272087956909403,0.499601153139717,0.438171938273392,0.758288124152332,0.390733660487065,2.32
0.248745364572626,0.202356362930372,0.207928980465843,0.638373759462391,0.212102051310767,0.220560216749252,2.336
0.550019640271534,0.737807206595251,0.699874088952572,0.545060108856159,0.730806631954753,0.381312481426977,2.352
0.132192672300528,0.394355796986361,0.0258718432871782,0.0565391022532693,0.191484688570617,0.662960353049235,2.368
0.713962948462638,0.651635494213691,0.989646765115137,0.0942719024462213,0.861106915809862,0.236097378110338,2.384
0.224010960876076,0.233680010259172,0.813700743215798,0.208181134247585,0.43346970009129,0.887225462309333,2.4
0.935709828229407,0.788509855424045,0.255271789049203,0.240206351117766,0.00346864731883489,0.0616960062839351,2.416
0.977376804581801,0.158996827838549,0.223472077179858,0.105190968504577,0.551659957858102,0.73577772456341,2.432
0.00192463252481234,0.631817002975087,0.31660789058804,0.288848610528907,0.967759644662351,0.881481048399757,2.448
0.588548721652928,0.00481718412151955,0.874776448321872,0.0305267468685584,0.536039224304314,0.109888259389198,2.464
0.199167500385159,0.00784650990252578,0.376284221687574,0.538683921417968,0.253510265299604,0.473763002084821,2.48
0.414388106314477,0.554902425859381,0.486448103342156,0.48749967017702,0.11332516935222,0.684203971057764,2.496
0.920014019827626,0.652314247472633,0.61304007810142,0.842816011903915,0.448993798933507,0.455273144268219,2.512
0.637157219608842,0.671342368098146,0.317330829169143,0.71672849039655,0.508299678031731,0.771764567093276,2.528
0.806340008207893,0.341892478854028,0.662436709541936,0.933505907543416,0.392770186839573,0.894992156124878,2.544
0.525551637815235,0.486527707673154,0.893934860753149,0.754469063276111,0.898999974601888,0.283878861298872,2.56
0.206184131209901,0.482924199227477,0.76910339305975,0.541522835954264,0.269505328230216,0.223200965184994,2.576
0.256526362218223,0.215645427770168,0.21341898032999,0.905330274440192,0.277703851428317,0.931335343785019,2.592
0.306827819287023,0.13928021328797,0.490144188473847,0.477854241891787,0.414764764509227,0.590273165453314,2.608
0.757213046752576,0.951667737002819,0.97826014100825,0.540324290819364,0.283053922859009,0.975417741530544,2.624
0.0357702579566994,0.918140497468061,0.724804167349894,0.0789050189056907,0.530743347840719,0.775791559732228,2.64
0.971742420746508,0.355656551846909,0.948509844649822,0.382347586774486,0.799583551620365,0.121800200106844,2.656
0.619707652000531,0.200584388684073,0.132137853297182,0.414145895989914,0.0145238224365294,0.842493501317738,2.672
0.468509430503195,0.899718907757137,0.988354355304393,0.465035090316447,0.44508845807237,0.277979269621571,2.688
0.201773788059657,0.216361850246338,0.21891813977165,0.323479385829608,0.462363990782187,0.705883562479924,2.704
0.305971818322316,0.972942905959449,0.334072373570204,0.0351162051184271,0.678161406575686,0.977417903459058,2.72
0.623688906376019,0.291034126013907,0.939981065084849,0.260373848031798,0.370075491889027,0.213795604230975,2.736
0.843467081061476,0.222556909194215,0.269719739791925,0.200338078646301,0.7057026411536,0.126361274492543,2.752
0.682892232086835,0.904780593367982,0.979460690280641,0.691352726481266,0.793766490424027,0.594474765702212,2.768
0.820006724571068,0.989367977656002,0.604008935428568,0.419760131425272,0.434313309294158,0.0349351667171991,2.784
0.82020356462062,0.583385164590591,0.954920228590519,0.907908292339583,0.81452483514265,0.897546388467962,2.8
0.711175734884852,0.837065094303676,0.693937701495069,0.218026795194933,0.720654242706968,0.0385655157977021,2.816
0.22746232157278,0.715480576608612,0.0658586977770526,0.377883724780581,0.66960268174708,0.00595039203091119,2.832
0.811407788697383,0.0930196382895147,0.500155399809348,0.774616146349754,0.190679128276137,0.721026957844758,2.848
0.631574247168284,0.355355078899034,0.183519650356773,0.37932003579314,0.886747234271347,0.116894908114707,2.864
0.0348733501383228,0.0157940420994466,0.485355178610109,0.358543656284233,0.279415357174045,0.310141525293346,2.88
0.205337351816962,0.689899320877214,0.89352119477578,0.987266288723862,0.947151702778467,0.789674091770373,2.896
0.44112926071053,0.214459466302829,0.995313811641477,0.781294988172609,0.269235577866769,0.877109477047102,2.912
0.92297010388179,0.859317934395323,0.618817343809496,0.647894166679769,0.726394226168784,0.555659574864175,2.928
0.741725737900687,0.0983853381944545,0.147448904626324,0.296429984712267,0.292312736059876,0.0383752012116441,2.944
0.0321447038808736,0.548344690630686,0.896875551123959,0.478952407959176,0.710581604558336,0.842820523073563,2.96
0.944985910175056,0.780842441211289,0.504954983371064,0.530949788929012,0.607051554904166,0.698959302056394,2.976
0.205608272870355,0.0824481603477919,0.727372527184255,0.98697085275428,0.441189427630335,0.0806583558222103,2.992
0.588013405941435,0.923459432742404,0.450672992629383,0.17137916353897,0.562382589563326,0.18841226858041,3.008
0.675594078359652,0.301355242291965,0.394042094878677,0.996872335610891,0.543432874469276,0.641237535104952,3.024
0.866324341515794,0.192255442333667,0.660635410559689,0.310087103896598,0.0695537834722718,0.136520217631865,3.04
0.33619362890195,0.754884564627729,0.511646325603185,0.893774683518499,0.549148374995565,0.462251625914536,3.056
0.496011855429115,0.4721325856529,0.625807853784353,0.80044357208962,0.957741622722581,0.462996823250982,3.072
0.440408860851187,0.394393584564293,0.188335419938319,0.427348761734457,0.337168223157892,0.292384582084098,3.088
0.784465397174363,0.070987194976011,0.874861242545523,0.746336091475841,0.695789256061543,0.135719436052937,3.104
0.785917419640628,0.358915124570009,0.79152296923227,0.991812508667853,0.2498180901241,0.885272865526864,3.12
0.215507659044369,0.455221027184916,0.05535716984265,0.968619275715824,0.601591422250181,0.604182086976449,3.136
0.898598060140758,0.476998709269157,0.240001026571739,0.518820707714266,0.395857151422825,0.716509040498041,3.152
0.723162549970939,0.166671949027366,0.926278079627752,0.674115646500979,0.121111632880836,0.94058754685887,3.168
0.590891595058257,0.533264339591504,0.712689550495721,0.0236484986968845,0.931954910835658,0.775441530483886,3.184
0.666982565321541,0.120436284946712,0.955666715913114,0.780424135906504,0.28531359056435,0.390709517572817,3.2
0.895338679588273,0.510029727342377,0.273686449876322,0.791291919183351,0.344244640681949,0.811691174165303,3.216
0.108242272875691,0.0362195750126526,0.78636942232782,0.966547572659517,0.572413306100376,0.724491779688511,3.232
0.602302144382229,0.624692403633722,0.296628048352424,0.23265798091762,0.646736806911806,0.647555452055306,3.248
0.931740513264294,0.143566939442389,0.266198391928132,0.923899015814686,0.560258576129828,0.447093162891047,3.264
0.311557659985979,0.64148408998952,0.205596794973442,0.136023080656361,0.202465357236612,0.0100513048214024,3.28
0.318738880526011,0.347934555634009,0.608089800233955,0.715676539431998,0.213596035998476,0.0230894432945565,3.296
0.716957607279745,0.360713843154705,0.16399489963349,0.978709858235034,0.845422094634803,0.316079998103559,3.312
0.582719704477877,0.623495418528052,0.135507217164578,0.806256284525328,0.938552451292747,0.430080886137884,3.328
0.265660446061516,0.757884689105346,0.490971271120659,0.280180875551161,0.768439687351589,0.953024582895649,3.344
0.44261372945668,0.110330961740832,0.913558956873698,0.993514009432918,0.941245398347371,0.459322314002602,3.36
0.918584320267618,0.721278004210344,0.104045928863152,0.10221476739268,0.0399967939321889,0.702364414797713,3.376
0.755674302137827,0.339844816713874,0.810770807864114,0.122339856153988,0.00953365746126933,0.26585076143102,3.392
0.352191884005075,0.146634808076386,0.994242689717167,0.267823807446807,0.717091008191788,0.155863455704962,3.408
0.563698969544578,0.480684293292967,0.477586570713716,0.856082650917742,0.308783950140188,0.67976136120123,3.424
0.573890219001147,0.611333444317456,0.60327447881245,0.844597184625902,0.636895648633874,0.0720510866601406,3.44
0.7973876147691,0.546216923392705,0.434566945218511,0.630258352096429,0.00718116547363856,0.850139226752768,3.456
0.20027481029129,0.745672200807948,0.998936733434724,0.73287954460788,0.427469472302329,0.768354027069679,3.472
0.79496399322223,0.284511257170203,0.0179466803839115,0.211202316756189,0.437227264735547,0.16084736152927,3.488
0.132848066303959,0.732034900149229,0.876701431620869,0.447341350358681,0.174139636664618,0.447239922219835,3.504
0.434452537820542,0.183367250760523,0.549109104858588,0.283347213013819,0.697844402894622,0.940646167011921,3.52
0.988008288812675,0.00617319633534663,0.601877209076559,0.886475674131308,0.370379110726816,0.884187407492496,3.536
0.542683846456512,0.484172147204977,0.327516978403599,0.40541907520927,0.223545759110262,0.515588083800583,3.552
0.562129860423793,0.958390618274817,0.00736886524959512,0.976936120835235,0.617338151620973,0.945112902281081,3.568
0.448344179253364,0.00934475937686852,0.98570112044793,0.177366678264645,0.893543108670642,0.851633937416113,3.584
0.701299604878769,0.388741959219726,0.456257589527748,0.988839463894411,0.166573883185373,0.395312825493859,3.6
0.401191271181926,0.00661532730054104,0.138130479410927,0.273549391978766,0.681621657928933,0.921234280816303,3.616
0.747747769251336,0.0614565805399998,0.631168876496349,0.533609446781089,0.0065811473296592,0.678563218066445,3.632
0.450640520317612,0.639929402373289,0.99607188606647,0.0302568915375735,0.985528946695876,0.925135069362829,3.648
0.779610222102399,0.546772852047607,0.478414325112017,0.453521006904395,0.466986563609249,0.954660904709064,3.664
0.302686761230917,0.977394957074956,0.378538850759223,0.885090605564532,0.900267568625075,0.988630072511942,3.68
0.341512140069999,0.775668403929169,0.628048314237314,0.994865690547776,0.259314658660537,0.384077061972442,3.696
0.217395452521803,0.790631699850585,0.627838018689972,0.0160576485296712,0.480744233227952,0.43947756678783,3.712
0.907867544331735,0.892511934526224,0.442024027779322,0.301585602044729,0.0674804228551477,0.119349176360429,3.728
0.403325708569945,0.479091161930392,0.482585676531043,0.230703215012702,0.101616771419492,0.579206011734738,3.744
0.732500473307735,0.0625104619820424,0.126677212554953,0.55778064747733,0.489449104121601,0.847748695450083,3.76
0.173151208420382,0.273836859637742,0.155647792935034,0.513160579326405,0.454308402241773,0.145759698576873,3.776
0.362023827501619,0.494432253896942,0.0515397050020585,0.0280143288449088,0.470235616461905,0.248186981150667,3.792
0.390662904429715,0.561000208665501,0.084185382644431,0.509532443743892,0.485030205327894,0.265817545039907,3.808
0.475698710381663,0.556102990514948,0.318640211113726,0.617588578822099,0.938261197347,0.073664437214979,3.824
0.651393276547915,0.340977691956139,0.0718395877400374,0.326538539733235,0.0946531756702771,0.337883463378065,3.84
0.540509570080182,0.758065720360933,0.909176896345577,0.321633125146011,0.479145660360675,0.727784057798177,3.856
0.142183070032428,0.175744541193846,0.828055944654335,0.866407221066003,0.822722567629086,0.549847052212542,3.872
0.0577172700145976,0.158797172009207,0.820675921011394,0.00939970294176051,0.797098175067429,0.257469196366304,3.888
0.406743176774539,0.485739100252625,0.604824300770245,0.264013072239354,0.563984563933916,0.531216245754915,3.904
0.31331975326297,0.470927555888651,0.124600361184869,0.506880824805246,0.287107948668715,0.624115971874266,3.92
0.827921293145452,0.423923807507914,0.216313818149691,0.189024705270566,0.467510599876606,0.981076345325728,3.936
0.43418268557112,0.894962000472348,0.670930840842679,0.304606606358791,0.471861194203529,0.727714596292636,3.952
0.525230402222584,0.0203817568998402,0.999568380276148,0.244926996596173,0.0517371507502441,0.422496392708029,3.968
0.691989723690504,0.453839903238116,0.092997998470506,0.502864953264695,0.74339497714959,0.953932211749632,3.984
0.200333042290113,0.552936480859061,0.986204991443048,0.801961616222382,0.435592087795585,0.396797526560501,4
0.646118280809289,0.369542576490629,0.90540793434886,0.313133509077431,0.52827665949739,0.415520632762568,4.016
0.392645139806006,0.310391174308274,0.40334015835215,0.694684115158696,0.419978915025381,0.362977099112558,4.032
0.413256503215235,0.399512569570535,0.37292075167088,0.522796190408492,0.0736989103895769,0.406812731381662,4.048
0.90690669991215,0.288096183719214,0.580811184418567,0.0232493211809865,0.220807710765746,0.939612438416604,4.064
0.167888514920593,0.955468332789169,0.511570999969348,0.876001994683236,0.645185464536131,0.145224618144407,4.08
0.397403793577857,0.635858192738026,0.295374396153964,0.433310307029681,0.109508986935523,0.96988656399175,4.096
0.35885011109977,0.919716452000534,0.212939388096398,0.107449650519142,0.455990830570288,0.893058992084604,4.112
0.965356456324742,0.823410202640998,0.356344578266249,0.707533154822633,0.154955426388301,0.158875031201237,4.128
0.112804447233173,0.20200265673229,0.144558501977538,0.561420669640457,0.611755796890701,0.529359098161272,4.144
0.830584931528505,0.526592164241603,0.444982050878902,0.611892961808432,0.896436896473549,0.221077367860603,4.16
0.840130531253352,0.454117482147885,0.192769824154146,0.673496206756204,0.487956412229449,0.481810393495557,4.176
0.687700570745589,0.139334857040957,0.686002797463413,0.591103618709438,0.186958873682255,0.743788263450517,4.192
0.248790250908434,0.439775729277454,0.232264666951771,0.294613192303167,0.640408638177802,0.033082831914691,4.208
0.791960905160737,0.305095794599558,0.280045321353761,0.0576187091984796,0.183701908491974,0.380051209224834,4.224
